Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
81663,2jt9VV6QGn0tbwkrr26OO6,AP Dhillon;Shinda Kahlon;Gminxr,Arrogant,Arrogant,68,102315,False,0.751,0.739,1,-6.977,0,0.045,0.2,0.0,0.0926,0.405,95.003,4,pop
81667,5ACacHdqtOjENeTgh4qfmy,Vicky,Top Notch Gabru,Top Notch Gabru,67,158294,False,0.716,0.77,3,-4.071,0,0.158,0.144,0.0,0.0211,0.924,170.045,4,pop
81668,1XGmzt0PVuFgQYYnV2It7A,Maroon 5;Wiz Khalifa,Overexposed Track By Track,Payphone,84,231173,True,0.743,0.752,4,-4.813,1,0.0414,0.0188,0.0,0.287,0.545,110.015,4,pop
81678,2z7k8UytNaiMIJQNc1XZcZ,Diljit Dosanjh,Drive Thru,Vanilla,66,171627,False,0.722,0.716,8,-4.089,1,0.0696,0.132,1.05e-05,0.0997,0.626,171.96,4,pop
81680,7rr6n1NFIcQXCsi43P0YNl,Nawab,Expert Jatt,Expert Jatt,65,199534,False,0.765,0.948,6,-2.816,0,0.199,0.298,0.0,0.0784,0.647,172.038,4,pop
81696,3stdy0xXNOgwFAB94FzVSj,Doja Cat,New Pop Icons,Boss Bitch,0,134239,False,0.707,0.955,10,-4.593,0,0.222,0.127,0.0,0.203,0.575,125.993,4,pop
81730,1PGGQx8BSuyd0fdPK3z05l,Bruno Mars,Slow Down Soul,Moonshine,4,228573,False,0.706,0.782,2,-4.353,1,0.0278,0.21,4.86e-06,0.0813,0.418,104.983,4,pop
81740,50DyjmQxDUAygFT31rD1kT,Gippy Grewal;Tanu Grewal,"Nawa Nawa Pyaar (From ""Yaar Mera Titliaan Warga"") - Single",Nawa Nawa Pyaar,65,139756,False,0.811,0.757,1,-5.882,0,0.257,0.142,0.0,0.183,0.958,81.972,4,pop
81744,1qJ4p0TK46dVxY4nEHDGTb,Bruno Mars;R3HAB,Today's Party Hits,24K Magic - R3hab Remix,0,158678,False,0.764,0.708,5,-5.692,0,0.21,0.146,0.0,0.33,0.566,106.175,4,pop
81766,5mNOfozRJBZGnq4gO4rwM2,Gur Sidhu;Jasmine Sandlas;Kaptaan,Bamb Agya,Bamb Agya,65,200000,False,0.823,0.709,1,-3.937,1,0.0408,0.0235,0.0,0.0834,0.499,93.012,4,pop
81769,0C6G3mqMjVcIgTWbK9nFIE,Tanishk Bagchi;Rashmi Virag;Zahrah S Khan,"Aafat (From ""Liger"")","Aafat (From ""Liger"")",66,163500,False,0.834,0.805,11,-1.684,0,0.155,0.257,0.0,0.0885,0.433,119.947,4,pop
81775,5x72Q1SyiDHJ4IF2mRzfkg,Neha Kakkar;Tanishk Bagchi,"Gali Gali (From ""Kgf Chapter 1"")","Gali Gali (From ""Kgf Chapter 1"")",66,174711,False,0.789,0.95,5,-3.604,0,0.0759,0.191,1.41e-05,0.0969,0.746,126.013,4,pop
81785,4c8erEn1DjLoDp0CRLkNnq,Jasleen Royal;Harshdeep Kaur;Siddharth Mahadevan,Baar Baar Dekho (Original Motion Picture Soundtrack),Nachde Ne Saare,67,194761,False,0.82,0.907,7,-4.517,1,0.0607,0.655,4.85e-05,0.0816,0.834,126.062,4,pop
81788,5K6JpLRCdbIQigdJp2jFWQ,Yuvan Shankar Raja;MC Vickey;Durai,"Thotta Load Aage Waiting (From ""Laththi"")","Thotta Load Aage Waiting - From ""Laththi""",47,198971,False,0.78,0.739,9,-8.896,0,0.0567,0.0292,1.18e-06,0.0799,0.593,91.99,4,pop
81805,3oWv5qDKYN7MH6FdlglMN5,Guru Randhawa;Sanjoy,Man Of The Moon,Moon Rise,66,174056,False,0.756,0.713,3,-6.91,0,0.122,0.365,0.000153,0.228,0.597,92.039,4,pop
81806,4w8niZpiMy6qz1mntFA5uM,DJ Snake;Selena Gomez;Ozuna;Cardi B,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","Taki Taki (with Selena Gomez, Ozuna & Cardi B)",76,212500,True,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,4,pop
81813,2K87XMYnUMqLcX3zvtAF4G,One Direction,Made In The A.M. (Deluxe Edition),Drag Me Down,80,192120,False,0.73,0.703,0,-5.672,0,0.0369,0.109,0.0,0.0657,0.595,138.113,4,pop
81814,326eZ9C7qpDj6NSsEiKvoW,Gur Sidhu;Kaptaan,Step Up,Compulsory,65,216000,False,0.778,0.76,3,-3.913,0,0.143,0.0237,6.15e-06,0.183,0.688,144.026,4,pop
81821,6qrb4ganbSTzcDDOo1pzMT,Dev Negi,Kedarnath,Sweetheart,66,212195,False,0.768,0.806,8,-6.277,1,0.0517,0.376,1.65e-06,0.0787,0.925,123.039,4,pop
81831,3XYRV7ZSHqIRDG87DKTtry,BTS,Permission to Dance,Permission to Dance,80,187585,False,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925,4,pop
81846,5SXwKl2nWY1No4wZ0FJDHN,A.R. Rahman;Vagu Mazan;Thoughtsfornow,Cobra (Original Motion Picture Soundtrack),Adheeraa,66,259139,False,0.722,0.835,6,-9.082,0,0.0402,0.107,8.23e-05,0.0928,0.558,110.962,4,pop
81858,5CSEaABQkS1hoLza0IpK2r,Amar Arshi;Badshah;Neha Kakkar;Indeep Bakshi;Prem & Hardeep,Baar Baar Dekho (Original Motion Picture Soundtrack),Kala Chashma,69,187006,False,0.801,0.856,0,-4.233,1,0.065,0.0984,6.62e-05,0.228,0.919,106.026,4,pop
81862,3C0nOe05EIt1390bVABLyN,Jennifer Lopez;Pitbull,Love?,On The Floor,79,284866,False,0.73,0.777,3,-5.194,0,0.0496,0.105,0.000478,0.0691,0.575,130.0,4,pop
81868,1CM4rFDU9q4EoLy2K44qE6,B Praak;Harrdy Sandhu;Swasti Mehul,"Naah Goriye (From ""Bala"")","Naah Goriye (From ""Bala"")",64,184617,False,0.823,0.765,2,-1.695,0,0.0633,0.464,0.0,0.0601,0.715,99.96,4,pop
81870,3zkWCteF82vJwv0hRLba76,Shawn Mendes,Handwritten,Stitches,80,206880,False,0.746,0.754,1,-6.684,1,0.0676,0.0152,0.0,0.0486,0.746,149.882,4,pop
81874,4QtiVmuA88tPQiCOHZuQ5b,Sofía Reyes;Jason Derulo;De La Ghetto,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","1, 2, 3 (feat. Jason Derulo & De La Ghetto)",79,201526,False,0.792,0.895,1,-3.112,0,0.0589,0.165,0.0,0.0501,0.794,94.968,4,pop
81904,5e08a8D8T3z4LDXbUIjxKQ,WILLOW,ARDIPITHECUS,Wait a Minute!,69,196520,False,0.764,0.705,3,-5.279,0,0.0278,0.0371,1.94e-05,0.0943,0.672,101.003,4,pop
81914,1pW5BQT2ltq0NPSlbkev0v,King,Pablo,Pablo,66,279120,True,0.731,0.73,2,-6.302,1,0.123,0.411,0.0,0.052,0.503,79.999,4,pop
81920,0TkquWzzuxcrwbCWlTrKYF,Neha Kakkar;Tanishk Bagchi;Lalit Sen,Yaad Piya Ki Aane Lagi,Yaad Piya Ki Aane Lagi,65,256678,False,0.858,0.833,5,-3.747,0,0.0471,0.375,0.0,0.112,0.693,107.977,4,pop
81928,737gzPI5VAmgUGWiJ9yXuu,Sofía Reyes;Jason Derulo;De La Ghetto,Mal De Amores,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",73,201526,False,0.792,0.895,1,-3.112,0,0.0587,0.165,0.0,0.0501,0.793,94.968,4,pop
81955,0zRsGGueSQLRkYWs4kPA4V,Harrdy Sandhu,Naah,Naah,63,190000,False,0.715,0.863,2,-2.539,0,0.063,0.62,6.32e-05,0.0972,0.828,99.981,4,pop
81967,1ax8ZuwRVkSdzzsIqyCNWQ,Sonu Nigam;Sabri Brothers,Main Hoon Na,Tumse Milke Dil Ka,65,359253,False,0.853,0.745,9,-8.636,0,0.109,0.0642,1.87e-06,0.0274,0.882,107.985,4,pop
81975,0z8hI3OPS8ADPWtoCjjLl6,Shawn Mendes;Tainy,Summer Of Love,Summer of Love (Shawn Mendes & Tainy),82,184104,False,0.776,0.808,11,-4.501,1,0.117,0.0297,0.000127,0.103,0.494,123.988,4,pop
81983,0wGrTrI43CKmfzbFNNhftb,Sidhu Moose Wala,East Side Flow,East Side Flow,66,224211,False,0.767,0.867,4,-2.931,0,0.247,0.109,0.0,0.155,0.786,151.965,4,pop
81986,4tjLYTXFqZhkUDga4bQ0yl,Neha Kakkar;Dhvani Bhanushali;Ikka;Tanishk Bagchi,"Dilbar (From ""Satyameva Jayate"")","Dilbar (From ""Satyameva Jayate"")",66,184432,False,0.725,0.912,9,-3.665,0,0.0851,0.155,7.68e-05,0.107,0.674,104.054,4,pop
81994,43zT3oDEP3I5FiZWugfqCZ,Chitharth,Santhosh Subramaniyam (Original Motion Picture Soundtrack),Adada Adada,64,245629,False,0.876,0.834,7,-4.653,1,0.137,0.164,0.00021,0.108,0.788,103.012,4,pop
82021,42SA4KoBUJARXHjwyxsQuf,Blondie,70s Christmas Party,Heart Of Glass,0,250440,False,0.724,0.725,4,-6.92,1,0.0323,0.00102,0.0645,0.0889,0.42,114.725,4,power-pop
82044,3USB8LxwvkIvm95HcTW8Gv,Andrew Gold,Halloween y diversión para peques,"Witches, Witches, Witches",0,186373,False,0.726,0.772,2,-11.947,1,0.038,0.111,1.32e-06,0.183,0.867,140.113,4,power-pop
82047,5hk8JIdHWQBEwxljJmEmTi,Andrew Gold,Halloween 2022,"Spooky, Scary Skeletons - Undead Tombstone Remix",0,125624,False,0.772,0.788,9,-5.414,0,0.0619,0.0027,0.000502,0.353,0.574,127.91,4,power-pop
82049,1VNYKQGmcvHOTddiFztcPj,Andrew Gold,Happy Haunted Halloween Tunes,"Spooky, Scary Skeletons - Undead Tombstone Remix",1,125624,False,0.772,0.788,9,-5.414,0,0.0619,0.0027,0.000502,0.353,0.574,127.91,4,power-pop
82062,27L8sESb3KR79asDUBu8nW,Fountains Of Wayne,Welcome Interstate Managers,Stacy's Mom,76,197986,False,0.774,0.75,11,-4.927,0,0.0412,0.00207,1.78e-05,0.0808,0.927,118.015,4,power-pop
82065,1sUdq3kWa9dJXHu3eYOUll,Andrew Gold,Halloween Howls: Fun & Scary Music (Deluxe Edition),"Spooky, Scary Skeletons - Undead Tombstone Remix",71,125624,False,0.772,0.788,9,-5.414,0,0.0619,0.0027,0.000583,0.353,0.574,127.91,4,power-pop
82081,2CborWCkWeDJzG0ZbB89BY,Andrew Gold,Para pedir dulces,"Witches, Witches, Witches",0,186373,False,0.726,0.772,2,-11.947,1,0.038,0.111,1.32e-06,0.183,0.867,140.113,4,power-pop
82093,4QhpFTrtlnoRzH3PFO4xRC,Andrew Gold,Pop & Halloween,"Spooky, Scary Skeletons - Undead Tombstone Remix",1,125624,False,0.772,0.788,9,-5.414,0,0.0619,0.0027,0.000502,0.353,0.574,127.91,4,power-pop
82095,2d3CLdRZNaRw6hUfvIXwk0,Andrew Gold,Halloween Kids Party 2022,"Spooky, Scary Skeletons - Undead Tombstone Remix",0,125624,False,0.772,0.788,9,-5.414,0,0.0619,0.0027,0.000502,0.353,0.574,127.91,4,power-pop
82103,5tKlIgkTo8QZBVLGkyhEso,Weezer,Cars 2 (Original Soundtrack),"You Might Think - From ""Cars 2""/Soundtrack Version",54,187266,False,0.715,0.758,2,-7.52,1,0.0319,0.0162,0.0294,0.119,0.978,133.622,4,power-pop
82118,35wVRTJlUu2kDkqXFegOKt,The Cars,Heartbeat City (Expanded Edition),You Might Think,65,184717,False,0.728,0.855,2,-6.031,1,0.0333,0.109,0.000576,0.113,0.971,133.887,4,power-pop
82150,7fRvtXvJMpGfTLdF0M09a1,The Romantics,In Heat,Talking In Your Sleep,66,235093,False,0.72,0.967,9,-4.434,0,0.0343,0.0289,0.000345,0.142,0.977,129.766,4,power-pop
82153,6F2vo4sxRNQ58VYe3pdiaL,Blondie,Greatest Hits: Blondie,Rapture,59,299373,False,0.724,0.704,11,-8.258,0,0.0511,0.113,0.00425,0.466,0.96,107.486,4,power-pop
82235,185XqJBXx9uLvP2UPzBxmM,Elvis Costello & The Attractions,Armed Forces (Remastered 2020),Senior Service,28,138066,False,0.798,0.716,5,-12.844,1,0.0637,0.0225,0.000617,0.205,0.916,132.597,4,power-pop
82442,4l59X8bm9XY73QAExTdtd9,Off With Their Heads,Home,Always Alone,24,154000,False,0.713,0.869,0,-5.203,1,0.0305,0.00373,3.14e-06,0.398,0.377,127.982,4,power-pop
82481,5DgejFrK1uMn5S5svXXJdI,Blondie,Atomic: The Very Best Of Blondie,Heart Of Glass - Remix,23,251773,False,0.724,0.701,4,-8.067,1,0.0331,0.000916,0.0725,0.082,0.422,114.692,4,power-pop
82488,0yt3glAjUFcOwjh6VnTmUv,The Nerves,One Way Ticket,Stand Back and Take a Good Look (Demo),23,126586,False,0.801,0.87,0,-6.017,1,0.0366,0.651,0.0,0.244,0.963,135.685,4,power-pop
82859,5kwuPm3p11TnirbMvcGrZZ,Andrew Gold,Halloween Howls: Fun & Scary Music (Deluxe Edition),"Spooky, Scary Skeletons - Undead Tombstone Remix Extended",55,229199,False,0.795,0.816,9,-5.602,0,0.112,0.00103,0.00196,0.359,0.599,127.973,4,power-pop
82874,47gsoojtyxC7ANyvh4E9xr,Joe Jackson,Body And Soul,Go For It,23,256493,False,0.711,0.831,7,-5.95,0,0.0271,0.0302,0.000387,0.156,0.786,145.722,4,power-pop
82989,7bfaGEsUeb8dGWg58uxyyA,Elvis Costello,Spike,...This Town...,22,270200,False,0.708,0.717,7,-7.762,1,0.0678,0.156,6.02e-06,0.0431,0.848,130.025,4,power-pop
83002,4qu63nuBpdn0qHUHuObEj1,Marshmello;Jonas Brothers,Leave Before You Love Me,Leave Before You Love Me (with Jonas Brothers),85,154983,False,0.721,0.738,7,-4.77,1,0.0403,0.00226,4.41e-06,0.118,0.637,119.976,4,progressive-house
83004,10xV5l9nhLvFpR8mqzs0bL,Marshmello;Khalid,Numb,Numb,87,155588,False,0.912,0.774,0,-4.673,0,0.0455,0.121,0.0127,0.101,0.632,119.966,4,progressive-house
83013,7ef4DlsgrMEH11cDZd32M6,Calvin Harris;Dua Lipa,One Kiss (with Dua Lipa),One Kiss (with Dua Lipa),89,214846,False,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,4,progressive-house
83018,0zzVTGyRrWpQu8Fr28NRAv,Marshmello;Demi Lovato,OK Not To Be OK,OK Not To Be OK,75,159862,False,0.743,0.837,1,-5.025,0,0.0649,0.0172,0.0,0.0743,0.263,103.072,4,progressive-house
83022,6Mcd2tlwSiqsnMC85DF4Ns,Calvin Harris;Dua Lipa,New Year's Eve - NYE 2018/2019,One Kiss,60,209040,False,0.753,0.852,9,-4.028,0,0.138,0.0319,8.63e-06,0.328,0.586,124.023,4,progressive-house
83026,2i4rLDS0cR77blmqqPybve,Marshmello;Jonas Brothers,Autumn Vibes 2022,Leave Before You Love Me,0,154983,False,0.724,0.744,7,-4.757,1,0.0398,0.00219,4.49e-06,0.116,0.645,119.978,4,progressive-house
83027,1fSfbrzIlBuT1XIjqRe1eM,Marshmello;Jonas Brothers,pov: it's 2021,Leave Before You Love Me,0,154983,False,0.724,0.744,7,-4.757,1,0.0398,0.00219,4.49e-06,0.116,0.645,119.978,4,progressive-house
83028,5SbE5ptbYNFahUdICaS6kp,Marshmello;Demi Lovato,pov: it's 2020,OK Not To Be OK,0,159862,False,0.743,0.837,1,-5.025,0,0.0649,0.0172,0.0,0.0743,0.263,103.072,4,progressive-house
83036,7mbd55vVvtqHOfxL2L5zRM,R3HAB;TINI;Reik,Fiesta portatil,Bésame (I Need You),0,136200,False,0.839,0.701,9,-6.029,1,0.0944,0.0165,0.00365,0.0513,0.273,99.984,4,progressive-house
83041,3GqdU7BqLVpP7hBtlncv3n,Swedish House Mafia,Larga Vida al Electro,One - Radio Edit,0,169920,False,0.802,0.78,0,-6.564,1,0.0367,0.0075,0.824,0.147,0.623,125.027,4,progressive-house
83044,1beeD7dhYYODv4dl55wNRK,Swedish House Mafia,Electro sounds,One - Radio Edit,0,169920,False,0.802,0.78,0,-6.564,1,0.0367,0.0075,0.824,0.147,0.623,125.027,4,progressive-house
83051,1vvNmPOiUuyCbgWmtc6yfm,Calvin Harris,My Way,My Way,76,219159,False,0.818,0.913,4,-3.06,0,0.0426,0.093,3.69e-05,0.161,0.536,119.986,4,progressive-house
83053,6gpcs5eMhJwax4mIfKDYQk,Calvin Harris;Frank Ocean;Migos,Slide (feat. Frank Ocean & Migos),Slide (feat. Frank Ocean & Migos),72,230813,True,0.736,0.795,1,-3.299,0,0.0545,0.498,1.21e-06,0.254,0.511,104.066,4,progressive-house
83054,22mek4IiqubGD9ctzxc69s,Calvin Harris;Disciples,How Deep is Your Love (feat. Disciples),How Deep is Your Love (feat. Disciples),77,212640,False,0.738,0.868,11,-4.373,0,0.0731,0.0392,0.00169,0.388,0.336,122.003,4,progressive-house
83056,5N5k9nd479b1xpDZ4usjrg,Calvin Harris;Sam Smith;Jessie Reyez,Promises (with Sam Smith),Promises (with Sam Smith),77,213309,False,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,4,progressive-house
83057,1gihuPhrLraKYrJMAEONyc,Calvin Harris,18 Months,Feel So Close - Radio Edit,80,206413,False,0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,4,progressive-house
83059,0b5CzUhyShYuDdtW5J4wm2,Calvin Harris;Charlie Puth;Shenseea,Funk Wav Bounces Vol. 2,Obsessed (with Charlie Puth & Shenseea),73,226497,True,0.733,0.74,1,-6.343,0,0.0333,0.246,3.3e-05,0.299,0.903,99.993,4,progressive-house
83064,5lfWrciYtohtIMVDVZd0Rf,Calvin Harris;Justin Timberlake;Halsey;Pharrell Williams,"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Stay With Me (with Justin Timberlake, Halsey, & Pharrell)",80,229282,False,0.81,0.733,9,-6.338,1,0.0444,0.276,6.73e-06,0.288,0.9,125.975,4,progressive-house
83067,1k5YcZkESDSl6iJylkoOOK,R3HAB;A Touch Of Class,All Around the World (La La La),All Around the World (La La La),50,147840,False,0.733,0.859,9,-5.03,0,0.033,0.479,0.0645,0.105,0.52,124.948,4,progressive-house
83068,0U6bQIAh6MCGo1xjbIIx2S,Dimitri Vegas & Like Mike;David Guetta;Daddy Yankee;Afro Bros;Natti Natasha;Dimitri Vegas;Like Mike,Instagram,Instagram,66,184558,True,0.765,0.906,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,4,progressive-house
83084,6clzeGvi1CFioMOolbAOlX,Calvin Harris;Justin Timberlake;Halsey;Pharrell Williams,Funk Wav Bounces Vol. 2,"Stay With Me (with Justin Timberlake, Halsey & Pharrell)",73,229282,False,0.81,0.733,9,-6.338,1,0.0444,0.276,6.73e-06,0.288,0.9,125.975,4,progressive-house
83088,6TCgbXfNTvxzTTJjKtA1FT,Afrojack;Black V Neck;Muni Long,Top Trending Romania - Vara 2022,Day N Night,2,179199,False,0.709,0.871,5,-4.126,0,0.175,0.134,0.0,0.316,0.667,125.94,4,progressive-house
83090,2X9fXsyuVwXxKANW3Bmlj4,Afrojack;Black V Neck;Muni Long,Electro sounds,Day N Night,0,179199,False,0.709,0.871,5,-4.126,0,0.175,0.134,0.0,0.316,0.667,125.94,4,progressive-house
83096,10LCC2yUHBXPoGLRoOi0w8,Don Diablo;Zak Abel,pov: it's 2020,Bad,0,169910,True,0.794,0.774,0,-4.168,1,0.081,0.445,0.0101,0.172,0.674,123.981,4,progressive-house
83104,0a1UxIZ5WqPWbKHFa5zbm4,R3HAB;Alida,One More Dance (with Alida),One More Dance (with Alida),44,145161,False,0.726,0.761,9,-5.036,0,0.0432,0.162,0.00122,0.0879,0.558,123.954,3,progressive-house
83108,7e1pVaWqwd2W1KEeTBodCy,R3HAB,My Pony,My Pony,43,153414,False,0.849,0.818,6,-4.823,0,0.174,0.232,2.81e-05,0.229,0.817,123.003,4,progressive-house
83131,6uTCim4OGFZOauCqHWIpu9,Fedde Le Grand;Robert Falcon;Sofia Quinn,Heaven (feat. Sofia Quinn) [Club Mix],Heaven (feat. Sofia Quinn) - Club Mix,68,175773,False,0.703,0.963,11,-6.6,0,0.0515,0.00477,0.0169,0.304,0.0301,125.961,4,progressive-house
83134,0vR2rIVORmgeKiGIgNT0fV,Calvin Harris;Tom Grennan,By Your Side (feat. Tom Grennan),By Your Side (feat. Tom Grennan),74,189671,False,0.733,0.96,7,-3.597,1,0.0295,0.0514,0.00199,0.287,0.811,124.01,4,progressive-house
83136,0Gbp9aWNohZ4Kwdi75ntzT,John De Sohn;Rasmus Hagen,Made For You,Love You Better,65,170893,False,0.733,0.785,11,-7.496,1,0.0416,0.0934,0.00135,0.101,0.796,102.987,4,progressive-house
83142,5JAqpsCQzkW5LbLgPPLNec,Nicky Romero;Norma Jean Martine,EDM Gaming Music Autumn/Winter 2022,I Hope That It Hurts,0,160214,False,0.723,0.771,2,-5.407,1,0.152,0.045,0.0,0.0809,0.533,110.048,4,progressive-house
83151,1HrMWH5GUdK6Yi94rbANJA,CamelPhat;Elderbrook,Cola,Cola,72,223869,False,0.706,0.74,6,-7.904,1,0.0325,0.0245,0.512,0.135,0.444,122.007,3,progressive-house
83161,5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris;Rag'n'Bone Man,Giant (with Rag'n'Bone Man),Giant (with Rag'n'Bone Man),73,229184,False,0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,4,progressive-house
83167,3rgTS3933lMWoPiN6CW4qY,KSHMR;Stefy De Cicco;MKLA,Kids (feat. MKLA),Kids (feat. MKLA),66,184687,False,0.744,0.866,9,-4.834,1,0.106,0.0107,0.0537,0.528,0.302,128.027,4,progressive-house
83173,1nV6VafLPuRSsXgbDY3i6L,Audien;XIRA,One Last Dance,One Last Dance,66,184000,False,0.713,0.719,4,-6.972,1,0.0455,0.164,0.0335,0.0853,0.24,119.993,4,progressive-house
83190,3uFvywKU5OfmVJTY5rfoa8,Nils Hoffmann,Armada Electronic Elements - ADE 2022,Tiderays,1,220022,False,0.731,0.718,8,-10.244,1,0.0484,0.00726,0.885,0.148,0.661,120.03,4,progressive-house
83191,1SlJj4DU9rQdGA4xOHIexl,David Puentez;Brandon,WORKOUT MOTIVATION,Banana - Brandon Remix,0,172261,False,0.85,0.706,2,-5.212,1,0.0528,0.318,0.00781,0.123,0.711,125.993,4,progressive-house
83192,6VGT3k5HR54scnGmBkWrlq,Mike Williams;Felix Jaehn;Jordan Shaw,pov: it's 2021,Without You,0,150967,False,0.722,0.871,2,-4.574,1,0.0774,0.0201,2.11e-06,0.207,0.509,124.039,4,progressive-house
83194,6yK27J3dxUrVzLA5yU3QFB,Mike Williams;Felix Jaehn;Jordan Shaw,"Anímate, es viernes",Without You,0,150967,False,0.722,0.871,2,-4.574,1,0.0774,0.0201,2.11e-06,0.207,0.509,124.039,4,progressive-house
83196,2Y72b51V5Y2JkZuQJEZcp6,David Puentez;Isaak Guderian,From The Ashes - New Beats,Baby Steps,0,143906,False,0.806,0.705,11,-5.972,0,0.077,0.159,0.0,0.486,0.626,127.973,4,progressive-house
83199,2IFtAYOEH79RHrjAJ69WH6,David Puentez;Robyn The Bank;Who Knows,"Swanky Club House, Vol. 1",Collide - Who Knows Remix,0,292950,False,0.75,0.8,6,-6.625,0,0.0296,0.011,0.0661,0.0997,0.569,120.012,4,progressive-house
83204,7qZOnik9K8Mv987ccBjwwj,Mike Williams;Mesto,Wait Another Day,Wait Another Day,62,179217,False,0.727,0.912,8,-3.594,0,0.0377,0.0272,0.000443,0.118,0.671,126.023,4,progressive-house
83207,22PTmk4mzAVi92WiQPAcFp,Calvin Harris;Normani;Tinashe;Offset,"New To You (with Normani, Tinashe, & Offset)","New To You (with Normani, Tinashe, & Offset)",67,302952,True,0.728,0.707,5,-5.09,0,0.0436,0.371,0.00107,0.126,0.802,96.023,4,progressive-house
83216,3GYlQmwfBDo7imFyGPhrl7,Dimitri Vegas & Like Mike;Regard;Dimitri Vegas,Say My Name,Say My Name,68,159535,False,0.729,0.788,10,-4.832,0,0.0908,0.0703,0.0,0.115,0.857,118.039,4,progressive-house
83222,6Lytqcs0fMmCO8JNewrnbj,Yves V;Conor Maynard,Don't Hurt Me (What Is Love),Don't Hurt Me (What Is Love),65,157000,False,0.758,0.804,11,-3.996,1,0.0358,0.00308,0.0,0.125,0.614,125.007,4,progressive-house
83225,4KqA0GwEKbc96WyfIZn3SV,ARTY;Griff Clawson,Those Eyes,Those Eyes,67,162786,False,0.727,0.822,5,-4.481,0,0.0471,0.0698,0.000175,0.408,0.855,118.092,4,progressive-house
83234,244AoGCbxOWUhaRzTR7Spz,Marshmello;Eptic;Juicy J,Shockwave,Hitta (feat. Juicy J),58,170807,True,0.732,0.956,2,-2.775,1,0.0708,0.017,6.99e-06,0.357,0.375,145.103,4,progressive-house
83242,6z9RJExnzDBFdnnsbelX8y,CID;Westend,Armada Music - ADE 2022,Let Me Take You,3,154761,False,0.873,0.908,6,-3.573,0,0.059,0.00839,0.0976,0.343,0.904,125.984,4,progressive-house
83243,03ZyPqIZXdBNNVIpM2KORq,Dirty Rush & Gregor Es,Brass,Brass,62,182630,False,0.727,0.9,5,-2.597,1,0.133,0.185,0.00103,0.13,0.452,124.029,4,progressive-house
83249,2Z4YxJgZUDZ4iKWNCKpvM4,David Puentez;Isaak Guderian,WORKOUT MOTIVATION,Baby Steps,0,143906,False,0.806,0.705,11,-5.972,0,0.077,0.159,0.0,0.486,0.626,127.973,4,progressive-house
83256,3wLPRjw2XQpmowqXUXb3UF,Bingo Players;Far East Movement,Get Up (Rattle) [feat. Far East Movement],Get Up (Rattle) [feat. Far East Movement] - Vocal Edit,69,166932,False,0.801,0.985,7,-2.69,1,0.0647,0.0205,6.86e-06,0.297,0.72,127.99,4,progressive-house
83274,4LTFOJjQt0wSunlfvIuCYe,Armin van Buuren,ASOT 1090 - A State Of Trance Episode 1090,"A State Of Trance (ASOT 1090) - Track Recap, Pt. 1",40,33680,False,0.721,0.703,2,-7.36,1,0.299,0.084,0.0,0.226,0.842,124.097,4,progressive-house
83283,5DUOMqtIps27xFZvCxGWSD,Armin van Buuren,Hey (I Miss You),Computers Take Over The World,33,152250,False,0.777,0.832,1,-5.739,1,0.176,0.00642,0.05,0.12,0.777,139.901,4,progressive-house
83288,3LNJXM1TJlksK5WnabNqDg,Armin van Buuren,"Feel Again, Pt. 2",Computers Take Over The World,0,152250,False,0.777,0.832,1,-5.739,1,0.179,0.00632,0.0508,0.12,0.775,139.917,4,progressive-house
83293,3et3ldx15qAilZa1ErXaS8,Armin van Buuren;The Stickmen Project,"Feel Again, Pt. 2",No Fun,0,130412,False,0.731,0.904,10,-4.774,0,0.0349,0.00861,0.000164,0.0916,0.328,121.03,4,progressive-house
83301,1KtD0xaLAikgIt5tPbteZQ,Calvin Harris;Ayah Marar,18 Months,Thinking About You (feat. Ayah Marar),66,247933,False,0.725,0.874,0,-3.715,0,0.0396,0.00262,0.000412,0.0958,0.748,127.985,4,progressive-house
83306,67p96tIoC4ESrod9kW331R,Don Diablo;AR/CO,FORΞVΞR (DΞLUXΞ ΞDITION),Hot Air Balloon,66,173658,False,0.815,0.71,6,-6.353,0,0.0469,0.129,0.528,0.113,0.572,122.967,4,progressive-house
83308,39umHdGKfpnjY4TFtnoQ51,Marshmello;Imanbek;Usher,Too Much (feat. Usher),Too Much (feat. Usher),60,165704,False,0.712,0.891,6,-2.76,0,0.0401,0.00415,0.0,0.258,0.735,126.012,4,progressive-house
